"id","subject","predicate","object","language","datatype"
"181","http://www.w3.org/2006/time#unitMinute","http://www.w3.org/2004/02/skos/core#prefLabel","분","kr",""
"182","http://www.w3.org/2006/time#Tuesday","http://www.w3.org/2000/01/rdf-schema#label","Tuesday","en",""
"183","http://www.w3.org/2006/time#intervalFinishedBy","http://www.w3.org/2004/02/skos/core#definition","If a proper interval T1 is intervalFinishedBy another proper interval T2, then the beginning of T1 is before the beginning of T2, and the end of T1 is coincident with the end of T2.","en",""
"184","http://www.w3.org/2006/time#minutes","http://www.w3.org/2004/02/skos/core#definition","Longitud de, o elemento de la longitud de, una extensión temporal expresada en minutos.","es",""
"185","http://www.w3.org/2006/time#month","http://www.w3.org/2000/01/rdf-schema#label","mes","es",""
"186","http://www.w3.org/2006/time#years","http://www.w3.org/2000/01/rdf-schema#label","years duration","en",""
"187","http://www.w3.org/2006/time#dayOfYear","http://www.w3.org/2000/01/rdf-schema#comment","El número de día en el año.","es",""
"188","http://www.w3.org/2006/time#GeneralDateTimeDescription","http://www.w3.org/2000/01/rdf-schema#subClassOf","ub1bL194C19","",""
"189","http://www.w3.org/2006/time#hasTRS","http://www.w3.org/2000/01/rdf-schema#label","sistema de referencia temporal utilizado","es",""
"190","http://www.w3.org/2006/time#intervalOverlaps","http://www.w3.org/2000/01/rdf-schema#label","intervalo se solapa","es",""
"191","http://www.w3.org/2006/time#monthOfYear","http://www.w3.org/2004/02/skos/core#editorialNote","Feature at risk - added in 2017 revision, and not yet widely used. ","en",""
"192","ub1bL102C19","http://www.w3.org/2002/07/owl#onProperty","http://www.w3.org/2006/time#unitType","",""
"193","http://www.w3.org/2006/time#Duration","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#Class","",""
"194","http://www.w3.org/2006/time#TRS","http://www.w3.org/2000/01/rdf-schema#comment","Un sistema de referencia temporal, tal como un sistema de coordenadas temporales (con un origen, una dirección y una escala), una combinación calendario-reloj, o un sistema ordinal (posiblemente jerárquico).
        Esta clase comodín representa el conjunto de todos los sistemas de referencia temporal.","es",""
"195","http://www.w3.org/2006/time","http://www.w3.org/2004/02/skos/core#changeNote","2016-06-15 - initial update of OWL-Time - modified to support arbitrary temporal reference systems. ","",""
"196","http://www.w3.org/2006/time#unitSecond","http://www.w3.org/2006/time#weeks","0","","http://www.w3.org/2001/XMLSchema#decimal"
"197","http://www.w3.org/2006/time#nominalPosition","http://www.w3.org/2000/01/rdf-schema#range","http://www.w3.org/2001/XMLSchema#string","",""
"198","http://www.w3.org/2006/time#GeneralDateTimeDescription","http://www.w3.org/2000/01/rdf-schema#subClassOf","ub1bL179C19","",""
"199","http://www.w3.org/2006/time#unitMonth","http://www.w3.org/2004/02/skos/core#prefLabel","mes","es",""
"200","http://www.w3.org/2006/time#ProperInterval","http://www.w3.org/2000/01/rdf-schema#subClassOf","http://www.w3.org/2006/time#Interval","",""
"201","http://www.w3.org/2006/time#Year","http://www.w3.org/2004/02/skos/core#prefLabel","Ano","pt",""
"202","http://www.w3.org/2006/time#after","http://www.w3.org/2000/01/rdf-schema#label","después","es",""
"203","http://www.w3.org/2006/time#minute","http://www.w3.org/2000/01/rdf-schema#label","minute","en",""
"204","http://www.w3.org/2006/time#intervalStarts","http://www.w3.org/2000/01/rdf-schema#comment","Si un intervalo propio T1 empieza otro intervalo propio T2, entonces del principio de T1 con el principio de T2, y el final de T1 es anterior al final de T2.","es",""
"205","http://www.w3.org/2006/time#intervalBefore","http://www.w3.org/2000/01/rdf-schema#domain","http://www.w3.org/2006/time#ProperInterval","",""
"206","ub1bL130C19","http://www.w3.org/2002/07/owl#allValuesFrom","http://www.w3.org/2001/XMLSchema#decimal","",""
"207","ub1bL120C19","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#Restriction","",""
"208","http://www.w3.org/2006/time#Year","http://www.w3.org/2004/02/skos/core#prefLabel","Año","es",""
"209","http://www.w3.org/2006/time#intervalStartedBy","http://www.w3.org/2000/01/rdf-schema#comment","Si un intervalo propio T1 es empezado por otro intervalo propio T2, entonces el principio de T1 coincide con el principio de T2, y el final de T1 es posterior al final de T2.","es",""
"210","http://www.w3.org/2006/time#ProperInterval","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#Class","",""
"211","http://www.w3.org/2006/time#intervalBefore","http://www.w3.org/2000/01/rdf-schema#label","interval before","en",""
"212","ub1bL204C19","http://www.w3.org/2002/07/owl#onProperty","http://www.w3.org/2006/time#minute","",""
"213","http://www.w3.org/2006/time#GeneralDateTimeDescription","http://www.w3.org/2000/01/rdf-schema#subClassOf","ub1bL189C19","",""
"214","http://www.w3.org/2006/time#Saturday","http://www.w3.org/2004/02/skos/core#prefLabel","星期六","zh",""
"215","http://www.w3.org/2006/time#minute","http://www.w3.org/2004/02/skos/core#definition","Posición de minuto en un sistema calendario-reloj.","es",""
"216","http://www.w3.org/2006/time#days","http://www.w3.org/2000/01/rdf-schema#domain","http://www.w3.org/2006/time#GeneralDurationDescription","",""
"217","http://www.w3.org/2006/time#generalMonth","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2000/01/rdf-schema#Datatype","",""
"218","ub1bL600C19","http://www.w3.org/2002/07/owl#onProperty","http://www.w3.org/2006/time#months","",""
"219","http://www.w3.org/2006/time#unitSecond","http://www.w3.org/2004/02/skos/core#prefLabel","sekundę","pl",""
"220","http://www.w3.org/2006/time#inTimePosition","http://www.w3.org/2000/01/rdf-schema#domain","http://www.w3.org/2006/time#Instant","",""
"221","ub1bL199C19","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#Restriction","",""
"222","http://www.w3.org/2006/time#DayOfWeek","http://www.w3.org/2000/01/rdf-schema#label","día de la semana","es",""
"223","ub1bL150C19","http://www.w3.org/2002/07/owl#hasValue","http://www.opengis.net/def/uom/ISO-8601/0/Gregorian","",""
"224","http://www.w3.org/2006/time#dayOfYear","http://www.w3.org/2000/01/rdf-schema#range","http://www.w3.org/2001/XMLSchema#nonNegativeInteger","",""
"225","http://www.w3.org/2006/time#Duration","http://www.w3.org/2000/01/rdf-schema#label","duración de tiempo","",""
"226","http://www.w3.org/2006/time#unitDay","http://www.w3.org/2004/02/skos/core#prefLabel","Tag","de",""
"227","http://www.w3.org/2006/time#TemporalUnit","http://www.w3.org/2000/01/rdf-schema#label","Temporal unit","en",""
"228","http://www.w3.org/2006/time#numericDuration","http://www.w3.org/2000/01/rdf-schema#label","valor numérico de duración temporal","es",""
"229","http://www.w3.org/2006/time#monthOfYear","http://www.w3.org/2004/02/skos/core#editorialNote","Característica arriesgada - añadida en la revisión de 2017, y todavía no ampliamente utilizada.","es",""
"230","ub1bL309C19","http://www.w3.org/2002/07/owl#onProperty","http://www.w3.org/2006/time#unitType","",""
"231","http://www.w3.org/2006/time#numericDuration","http://www.w3.org/2000/01/rdf-schema#range","http://www.w3.org/2001/XMLSchema#decimal","",""
"232","http://www.w3.org/2006/time#unitHour","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2006/time#TemporalUnit","",""
"233","http://www.w3.org/2006/time#DateTimeDescription","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#Class","",""
"234","http://www.w3.org/2006/time#GeneralDurationDescription","http://www.w3.org/2004/02/skos/core#definition","Descripción de extensión temporal estructurada con valores separados para los distintos elementos de un sistema de horario-calendario.","es",""
"235","http://www.w3.org/2006/time#day","http://www.w3.org/2000/01/rdf-schema#comment","Posición de día en un sistema calendario-reloj.","es",""
"236","http://www.w3.org/2006/time#second","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#DatatypeProperty","",""
"237","http://www.w3.org/2006/time#unitYear","http://www.w3.org/2004/02/skos/core#prefLabel","1 년","kr",""
"238","ub1bL56C19","http://www.w3.org/2002/07/owl#hasValue","http://www.opengis.net/def/uom/ISO-8601/0/Gregorian","",""
"239","http://www.w3.org/2006/time#Year","http://www.w3.org/2000/01/rdf-schema#subClassOf","ub1bL605C19","",""
"240","http://www.w3.org/2006/time#unitType","http://www.w3.org/2000/01/rdf-schema#comment","La unidad de tiempo que proporciona la precisión de un valor fecha-hora o la escala de una extensión temporal.","es",""
"241","http://www.w3.org/2006/time#monthOfYear","http://www.w3.org/2000/01/rdf-schema#domain","http://www.w3.org/2006/time#GeneralDateTimeDescription","",""
"242","http://www.w3.org/2006/time#intervalMeets","http://www.w3.org/2000/01/rdf-schema#domain","http://www.w3.org/2006/time#ProperInterval","",""
"243","http://www.w3.org/2006/time#hasDateTimeDescription","http://www.w3.org/2000/01/rdf-schema#label","has Date-Time description","en",""
"244","http://www.w3.org/2006/time#hasDateTimeDescription","http://www.w3.org/2004/02/skos/core#definition","Valor de intervalo de fecha-hora expresado como un valor estructurado. El principio y el final del intervalo coincide con los límites del elemento más corto en la descripción.","es",""
"245","http://www.w3.org/2006/time#unitYear","http://www.w3.org/2004/02/skos/core#prefLabel","jaar","nl",""
"246","http://www.w3.org/2006/time#Duration","http://www.w3.org/2004/02/skos/core#definition","Duración de una extensión temporal expresada como un número escalado por una unidad temporal.","es",""
"247","http://www.w3.org/2006/time#hasTime","http://www.w3.org/2004/02/skos/core#editorialNote","Feature at risk - added in 2017 revision, and not yet widely used. ","en",""
"248","http://www.w3.org/2006/time#unitWeek","http://www.w3.org/2004/02/skos/core#prefLabel","일주일","kr",""
"249","ub1bL140C19","http://www.w3.org/2002/07/owl#onProperty","http://www.w3.org/2006/time#weeks","",""
"250","http://www.w3.org/2006/time#xsdDateTime","http://www.w3.org/2000/01/rdf-schema#comment","Valor de 'intervalo de fecha-hora' expresado como un valor compacto.","es",""
"251","ub1bL252C19","http://www.w3.org/2002/07/owl#onProperty","http://www.w3.org/2006/time#days","",""
"252","http://www.w3.org/2006/time#week","http://www.w3.org/2000/01/rdf-schema#comment","Week number within the year.","en",""
"253","http://www.w3.org/2006/time#unitType","http://www.w3.org/2000/01/rdf-schema#label","temporal unit type","en",""
"254","http://www.w3.org/2006/time#week","http://www.w3.org/2000/01/rdf-schema#domain","http://www.w3.org/2006/time#GeneralDateTimeDescription","",""
"255","http://www.w3.org/2006/time#Monday","http://www.w3.org/2004/02/skos/core#prefLabel","月曜日","ja",""
"256","http://www.w3.org/2006/time#unitMinute","http://www.w3.org/2006/time#months","0","","http://www.w3.org/2001/XMLSchema#decimal"
"257","http://www.w3.org/2006/time#Tuesday","http://www.w3.org/2004/02/skos/core#prefLabel","Dinsdag","nl",""
"258","http://www.w3.org/2006/time#Interval","http://www.w3.org/2000/01/rdf-schema#comment","A temporal entity with an extent or duration","en",""
"259","http://www.w3.org/2006/time#DurationDescription","http://www.w3.org/2000/01/rdf-schema#label","descripción de duración","es",""
"260","http://www.w3.org/2006/time#intervalBefore","http://www.w3.org/2004/02/skos/core#definition","Si un intervalo propio T1 está antes que otro intervalo propio T2, entonces el final de T1 está antes que el principio de T2.","es",""
"261","ub1bL343C19","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#Restriction","",""
"262","http://www.w3.org/2006/time#intervalStarts","http://www.w3.org/2000/01/rdf-schema#comment","If a proper interval T1 is intervalStarts another proper interval T2, then the beginning of T1 is coincident with the beginning of T2, and the end of T1 is before the end of T2.","en",""
"263","http://www.w3.org/2006/time#seconds","http://www.w3.org/2000/01/rdf-schema#label","seconds duration","en",""
"264","http://www.w3.org/2006/time#after","http://www.w3.org/2000/01/rdf-schema#domain","http://www.w3.org/2006/time#TemporalEntity","",""
"265","http://www.w3.org/2006/time#hasTemporalDuration","http://www.w3.org/2000/01/rdf-schema#comment","Duration of a temporal entity.","en",""
"266","http://www.w3.org/2006/time#unitWeek","http://www.w3.org/2004/02/skos/core#prefLabel","semana","pt",""
"267","http://www.w3.org/2006/time#weeks","http://www.w3.org/2000/01/rdf-schema#domain","http://www.w3.org/2006/time#GeneralDurationDescription","",""
"268","http://www.w3.org/2006/time#unitWeek","http://www.w3.org/2006/time#days","0","","http://www.w3.org/2001/XMLSchema#decimal"
"269","ub1bL277C19","http://www.w3.org/2002/07/owl#onProperty","http://www.w3.org/2006/time#weeks","",""
"270","http://www.w3.org/2006/time#unitYear","http://www.w3.org/2004/02/skos/core#prefLabel","anno","it",""
"271","http://www.w3.org/2006/time#inTemporalPosition","http://www.w3.org/2000/01/rdf-schema#domain","http://www.w3.org/2006/time#Instant","",""
"272","http://www.w3.org/2006/time#unitMonth","http://www.w3.org/2004/02/skos/core#prefLabel","한달","kr",""
"273","ub1bL459C19","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#Restriction","",""
"274","ub1bL214C19","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#Restriction","",""
"275","http://www.w3.org/2006/time#ProperInterval","http://www.w3.org/2000/01/rdf-schema#label","Proper interval","en",""
"276","http://www.w3.org/2006/time#hour","http://www.w3.org/2004/02/skos/core#definition","Hour position in a calendar-clock system.","en",""
"277","http://www.w3.org/2006/time#unitMinute","http://www.w3.org/2004/02/skos/core#prefLabel","一分","ja",""
"278","http://www.w3.org/2006/time#TimePosition","http://www.w3.org/2000/01/rdf-schema#comment","Una posición temporal descrita utilizando bien un valor (nominal) de un sistema de referencia ordinal, o un valor (numérico) en un sistema de coordenadas temporales.","es",""
